Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
804;2035;8476;0.000132;quickSort
805;2016;7992;0.000175;quickSort
806;2040;7449;0.000130;quickSort
807;2035;8262;0.000119;quickSort
808;2040;8420;0.000181;quickSort
809;2034;7760;0.000122;quickSort
810;2039;7827;0.000122;quickSort
811;2031;8924;0.000155;quickSort
812;2046;9034;0.000125;quickSort
813;2027;8214;0.000179;quickSort
814;2047;8104;0.000183;quickSort
815;2042;8473;0.000180;quickSort
816;2058;7840;0.000180;quickSort
817;2094;7660;0.000185;quickSort
818;2041;8140;0.000174;quickSort
819;2019;8437;0.000168;quickSort
820;2064;8461;0.000181;quickSort
821;2078;8159;0.000139;quickSort
822;2029;8327;0.000126;quickSort
823;2069;8122;0.000126;quickSort
824;2087;8031;0.000141;quickSort
825;2073;8388;0.000125;quickSort
826;2048;9196;0.000136;quickSort
827;2082;8778;0.000129;quickSort
828;2073;8749;0.000127;quickSort
829;2094;7698;0.000121;quickSort
830;2074;9377;0.000181;quickSort
831;2169;7200;0.000177;quickSort
832;2099;8339;0.000129;quickSort
833;2146;7869;0.000127;quickSort
834;2039;10881;0.000198;quickSort
835;2113;8281;0.000189;quickSort
836;2124;8021;0.000185;quickSort
837;2128;8712;0.000130;quickSort
838;2093;8919;0.000131;quickSort
839;2148;7728;0.000122;quickSort
840;2099;8965;0.000131;quickSort
841;2144;8477;0.000143;quickSort
842;2128;8545;0.000129;quickSort
843;2131;8826;0.000138;quickSort
844;2179;8205;0.000126;quickSort
845;2092;8831;0.000138;quickSort
846;2128;9358;0.000128;quickSort
847;2134;8578;0.000137;quickSort
848;2129;8914;0.000129;quickSort
849;2117;8856;0.000141;quickSort
850;2123;9308;0.000136;quickSort
851;2138;8745;0.000154;quickSort
852;2200;7976;0.000140;quickSort
853;2184;8021;0.000186;quickSort
854;2185;8279;0.000141;quickSort
855;2205;7862;0.000173;quickSort
856;2190;8845;0.000186;quickSort
857;2151;8831;0.000131;quickSort
858;2181;9209;0.000143;quickSort
859;2227;8158;0.000130;quickSort
860;2136;9930;0.000141;quickSort
861;2177;8605;0.000190;quickSort
862;2195;9200;0.000192;quickSort
863;2199;8632;0.000198;quickSort
864;2144;10303;0.000132;quickSort
865;2211;9170;0.000135;quickSort
866;2282;8247;0.000138;quickSort
867;2236;8363;0.000138;quickSort
868;2250;8346;0.000133;quickSort
869;2193;9043;0.000141;quickSort
870;2220;8605;0.000132;quickSort
871;2208;8924;0.000196;quickSort
872;2215;8711;0.000191;quickSort
873;2228;8983;0.000140;quickSort
874;2185;9693;0.000149;quickSort
875;2220;8833;0.000132;quickSort
876;2208;9899;0.000143;quickSort
877;2224;8557;0.000135;quickSort
878;2247;8816;0.000135;quickSort
879;2215;9493;0.000136;quickSort
880;2219;9372;0.000130;quickSort
881;2262;8740;0.000141;quickSort
882;2254;8335;0.000137;quickSort
883;2229;9326;0.000131;quickSort
884;2223;10086;0.000136;quickSort
885;2212;9940;0.000136;quickSort
886;2262;9483;0.000139;quickSort
887;2269;9215;0.000138;quickSort
888;2265;8614;0.000136;quickSort
889;2266;8748;0.000134;quickSort
890;2303;8405;0.000148;quickSort
891;2267;10696;0.000175;quickSort
892;2301;8863;0.000146;quickSort
893;2237;9855;0.000136;quickSort
894;2291;9003;0.000141;quickSort
895;2278;8879;0.000137;quickSort
896;2276;9754;0.000206;quickSort
897;2293;9099;0.000202;quickSort
898;2326;8697;0.000209;quickSort
899;2289;8754;0.000184;quickSort
900;2265;9379;0.000183;quickSort
901;2244;10096;0.000187;quickSort
902;2317;9979;0.000193;quickSort
903;2287;9286;0.000230;quickSort
904;2312;8822;0.000192;quickSort
905;2347;9115;0.000142;quickSort
906;2321;9626;0.000213;quickSort
907;2306;9475;0.000205;quickSort
908;2355;8699;0.000198;quickSort
909;2302;9756;0.000201;quickSort
910;2308;9298;0.000194;quickSort
911;2327;10078;0.000140;quickSort
912;2330;9412;0.000196;quickSort
913;2366;9260;0.000210;quickSort
914;2363;8828;0.000203;quickSort
915;2395;9013;0.000147;quickSort
916;2367;9387;0.000156;quickSort
917;2316;10584;0.000157;quickSort
918;2373;9429;0.000138;quickSort
919;2320;9819;0.000140;quickSort
920;2343;9553;0.000146;quickSort
921;2378;9777;0.000147;quickSort
922;2380;8994;0.000149;quickSort
923;2378;8678;0.000145;quickSort
924;2404;8924;0.000144;quickSort
925;2375;9749;0.000188;quickSort
926;2327;10571;0.000185;quickSort
927;2376;9469;0.000184;quickSort
928;2355;9936;0.000144;quickSort
929;2407;8641;0.000179;quickSort
930;2408;9621;0.000209;quickSort
931;2347;9814;0.000145;quickSort
932;2414;8854;0.000147;quickSort
933;2393;9627;0.000141;quickSort
934;2411;9711;0.000217;quickSort
935;2437;9140;0.000215;quickSort
936;2426;9352;0.000208;quickSort
937;2417;9944;0.000140;quickSort
938;2364;10495;0.000151;quickSort
939;2438;9128;0.000217;quickSort
940;2397;10424;0.000183;quickSort
941;2404;9627;0.000176;quickSort
942;2446;9520;0.000208;quickSort
943;2433;9829;0.000218;quickSort
944;2408;10906;0.000212;quickSort
945;2380;9907;0.000212;quickSort
946;2452;9757;0.000212;quickSort
947;2480;9140;0.000147;quickSort
948;2487;9800;0.000157;quickSort
949;2406;10361;0.000177;quickSort
950;2464;9394;0.000146;quickSort
951;2457;9208;0.000219;quickSort
952;2440;10261;0.000176;quickSort
953;2425;10453;0.000315;quickSort
954;2471;9882;0.000220;quickSort
955;2457;9285;0.000226;quickSort
956;2460;10168;0.000178;quickSort
957;2483;9870;0.000230;quickSort
958;2482;9829;0.000219;quickSort
959;2450;10281;0.000262;quickSort
960;2442;10407;0.000181;quickSort
961;2486;9137;0.000221;quickSort
962;2458;10130;0.000223;quickSort
963;2508;9148;0.000188;quickSort
964;2546;9305;0.000195;quickSort
965;2530;8901;0.000231;quickSort
966;2503;10076;0.000150;quickSort
967;2518;10085;0.000223;quickSort
968;2500;9569;0.000153;quickSort
969;2483;11271;0.000164;quickSort
970;2524;9898;0.000191;quickSort
971;2536;9926;0.000216;quickSort
972;2540;9460;0.000229;quickSort
973;2529;9642;0.000281;quickSort
974;2540;10243;0.000204;quickSort
975;2518;9263;0.000202;quickSort
976;2496;9976;0.000204;quickSort
977;2532;9482;0.000208;quickSort
978;2517;10806;0.000212;quickSort
979;2540;10136;0.000194;quickSort
980;2513;10431;0.000208;quickSort
981;2517;10437;0.000198;quickSort
982;2557;9741;0.000215;quickSort
983;2473;11366;0.000211;quickSort
984;2532;10535;0.000228;quickSort
985;2514;10550;0.000206;quickSort
986;2521;10539;0.000204;quickSort
987;2551;10397;0.000189;quickSort
988;2548;10530;0.000187;quickSort
989;2527;10488;0.000210;quickSort
990;2552;10717;0.000241;quickSort
991;2554;10428;0.000228;quickSort
992;2600;9772;0.000230;quickSort
993;2527;11307;0.000246;quickSort
994;2538;10835;0.000209;quickSort
995;2565;11316;0.000206;quickSort
996;2560;11039;0.000206;quickSort
997;2550;9846;0.000204;quickSort
998;2623;9692;0.000205;quickSort
999;2604;10318;0.000213;quickSort
1000;2537;11495;0.000231;quickSort
1001;2636;9470;0.000202;quickSort
1002;2589;10344;0.000225;quickSort
1003;2600;10084;0.000228;quickSort
1004;2632;10140;0.000249;quickSort
1005;2617;10597;0.000209;quickSort
1006;2637;10215;0.000212;quickSort
1007;2581;12195;0.000211;quickSort
1008;2577;11458;0.000358;quickSort
1009;2635;10556;0.000215;quickSort
1010;2666;9424;0.000208;quickSort
1011;2626;10101;0.000234;quickSort
1012;2587;10596;0.000202;quickSort
1013;2567;12283;0.000206;quickSort
1014;2633;10604;0.000217;quickSort
1015;2644;10393;0.000206;quickSort
1016;2633;10620;0.000234;quickSort
1017;2694;9981;0.000217;quickSort
1018;2601;12438;0.000232;quickSort
1019;2684;10528;0.000235;quickSort
1020;2642;10824;0.000233;quickSort
1021;2641;11019;0.000230;quickSort
1022;2642;10271;0.000234;quickSort
1023;2678;9948;0.000222;quickSort
1024;2725;9625;0.000235;quickSort
1025;2679;10802;0.000238;quickSort
1026;2664;10733;0.000244;quickSort
1027;2674;10452;0.000232;quickSort
1028;2734;9781;0.000239;quickSort
1029;2664;11922;0.000212;quickSort
1030;2685;10720;0.000300;quickSort
1031;2620;11534;0.000317;quickSort
1032;2710;10456;0.000262;quickSort
1033;2686;10468;0.000238;quickSort
1034;2695;11300;0.000240;quickSort
1035;2674;11824;0.000229;quickSort
1036;2717;9944;0.000296;quickSort
1037;2692;10956;0.000219;quickSort
1038;2709;10304;0.000209;quickSort
1039;2699;10970;0.000210;quickSort
1040;2711;11116;0.000213;quickSort
1041;2705;11340;0.000244;quickSort
1042;2687;11181;0.000227;quickSort
1043;2688;10734;0.000230;quickSort
1044;2692;11948;0.000221;quickSort
1045;2766;10109;0.000213;quickSort
1046;2699;11544;0.000197;quickSort
1047;2682;12009;0.000234;quickSort
1048;2743;10478;0.000209;quickSort
1049;2769;10534;0.000243;quickSort
1050;2667;10937;0.000245;quickSort
1051;2738;11173;0.000226;quickSort
1052;2728;10891;0.000225;quickSort
1053;2724;12029;0.000234;quickSort
1054;2762;10750;0.000226;quickSort
1055;2714;11177;0.000225;quickSort
1056;2784;10550;0.000226;quickSort
1057;2757;10942;0.000231;quickSort
1058;2795;10324;0.000246;quickSort
1059;2825;10058;0.000229;quickSort
1060;2712;11816;0.000294;quickSort
1061;2739;11247;0.000636;quickSort
1062;2818;10465;0.000256;quickSort
1063;2790;10667;0.000269;quickSort
1064;2795;10889;0.000246;quickSort
1065;2725;12898;0.000245;quickSort
1066;2730;12326;0.000243;quickSort
1067;2824;10735;0.000220;quickSort
1068;2791;11820;0.000232;quickSort
1069;2774;11730;0.000235;quickSort
1070;2855;10184;0.000239;quickSort
1071;2814;10264;0.000231;quickSort
1072;2784;11128;0.000247;quickSort
1073;2803;11490;0.000248;quickSort
1074;2827;11173;0.000286;quickSort
1075;2868;11035;0.000233;quickSort
1076;2809;11352;0.000299;quickSort
1077;2749;11924;0.000252;quickSort
1078;2816;11799;0.000251;quickSort
1079;2853;10892;0.000251;quickSort
1080;2811;11112;0.000275;quickSort
1081;2866;11617;0.000198;quickSort
1082;2837;11228;0.000185;quickSort
1083;2791;11582;0.000176;quickSort
1084;2834;11512;0.000183;quickSort
1085;2828;11717;0.000255;quickSort
1086;2784;12592;0.000234;quickSort
1087;2818;12265;0.000189;quickSort
1088;2910;10234;0.000236;quickSort
1089;2886;10785;0.000176;quickSort
1090;2872;10852;0.000164;quickSort
1091;2801;12179;0.000171;quickSort
1092;2927;10933;0.000256;quickSort
1093;2896;11447;0.000254;quickSort
1094;2855;12186;0.000178;quickSort
1095;2871;11209;0.000171;quickSort
1096;2914;11263;0.000190;quickSort
1097;2883;11384;0.000169;quickSort
1098;2873;12775;0.000194;quickSort
1099;2964;10926;0.000256;quickSort
1100;2899;11389;0.000180;quickSort
1101;2876;11453;0.000173;quickSort
1102;2887;11551;0.000179;quickSort
1103;2908;11320;0.000193;quickSort
1104;2877;11658;0.000173;quickSort
1105;2841;12174;0.000176;quickSort
1106;2886;13201;0.000245;quickSort
1107;2926;11598;0.000193;quickSort
1108;2922;10914;0.000181;quickSort
1109;2939;11715;0.000260;quickSort
1110;2922;11558;0.000176;quickSort
1111;2929;11448;0.000204;quickSort
1112;2947;11987;0.000176;quickSort
1113;3012;11497;0.000206;quickSort
1114;2938;11831;0.000259;quickSort
1115;2959;10986;0.000262;quickSort
1116;2924;11766;0.000175;quickSort
1117;2901;12684;0.000184;quickSort
1118;2878;11881;0.000176;quickSort
1119;2925;12887;0.000228;quickSort
1120;2936;13162;0.000236;quickSort
1121;2972;11644;0.000189;quickSort
1122;2965;12476;0.000180;quickSort
1123;2963;11845;0.000245;quickSort
1124;2992;11793;0.000227;quickSort
1125;2963;11903;0.000223;quickSort
1126;2984;11139;0.000227;quickSort
1127;2882;13787;0.000191;quickSort
1128;2964;11486;0.000187;quickSort
1129;2934;11569;0.000172;quickSort
1130;2993;11214;0.000190;quickSort
1131;2965;12371;0.000205;quickSort
1132;2979;11722;0.000180;quickSort
1133;2975;11977;0.000183;quickSort
1134;3021;12654;0.000175;quickSort
1135;2988;12406;0.000183;quickSort
1136;3000;11117;0.000172;quickSort
1137;3040;11166;0.000173;quickSort
1138;3051;11554;0.000188;quickSort
1139;3022;11375;0.000182;quickSort
1140;3017;12157;0.000187;quickSort
1141;2985;12480;0.000176;quickSort
1142;3004;12540;0.000181;quickSort
1143;2977;13784;0.000178;quickSort
1144;2998;13233;0.000241;quickSort
1145;3031;11127;0.000178;quickSort
1146;3088;10781;0.000194;quickSort
1147;3053;11593;0.000174;quickSort
1148;3049;11606;0.000194;quickSort
1149;3058;11914;0.000190;quickSort
1150;3003;11430;0.000183;quickSort
1151;3041;12129;0.000252;quickSort
1152;3019;12273;0.000227;quickSort
1153;3022;12503;0.000249;quickSort
1154;3040;12312;0.000199;quickSort
1155;3058;12217;0.000337;quickSort
1156;3055;12413;0.000223;quickSort
1157;3063;11736;0.000182;quickSort
1158;3072;12062;0.000184;quickSort
1159;3083;12369;0.000201;quickSort
1160;3020;12560;0.000262;quickSort
1161;3078;12315;0.000251;quickSort
1162;3074;12137;0.000242;quickSort
1163;3113;12103;0.000199;quickSort
1164;3114;11973;0.000282;quickSort
1165;3052;12084;0.000264;quickSort
1166;3088;11760;0.000268;quickSort
1167;3081;12935;0.000253;quickSort
1168;3045;12708;0.000251;quickSort
1169;3145;11436;0.000240;quickSort
1170;3126;11526;0.000197;quickSort
1171;3104;12335;0.000277;quickSort
1172;3109;12143;0.000298;quickSort
1173;3133;11721;0.000271;quickSort
1174;3122;12112;0.000278;quickSort
1175;3155;11690;0.000278;quickSort
1176;3086;14951;0.000230;quickSort
1177;3129;12295;0.000198;quickSort
1178;3119;12503;0.000245;quickSort
1179;3168;11921;0.000188;quickSort
1180;3165;12142;0.000207;quickSort
1181;3142;11792;0.000271;quickSort
1182;3169;13101;0.000244;quickSort
1183;3114;12326;0.000244;quickSort
1184;3135;13268;0.000237;quickSort
1185;3091;13400;0.000237;quickSort
1186;3137;12017;0.000279;quickSort
1187;3163;12457;0.000205;quickSort
1188;3143;13871;0.000325;quickSort
1189;3083;13918;0.000297;quickSort
1190;3168;12412;0.000334;quickSort
1191;3183;12637;0.000262;quickSort
1192;3119;13557;0.000279;quickSort
1193;3161;13415;0.000258;quickSort
1194;3220;11929;0.000251;quickSort
1195;3124;13038;0.000203;quickSort
1196;3200;12717;0.000188;quickSort
1197;3185;13206;0.000218;quickSort
1198;3121;14836;0.000229;quickSort
1199;3259;11519;0.000251;quickSort
1200;3225;12574;0.000219;quickSort
1201;3220;12407;0.000218;quickSort
1202;3149;13554;0.000282;quickSort
1203;3254;11803;0.000273;quickSort
1204;3243;11812;0.000226;quickSort
1205;3222;12432;0.000280;quickSort
1206;3184;13814;0.000255;quickSort
1207;3169;14676;0.000264;quickSort
1208;3233;12668;0.000263;quickSort
1209;3272;13083;0.000401;quickSort
1210;3193;13964;0.000324;quickSort
1211;3219;13896;0.000280;quickSort
1212;3245;12737;0.000303;quickSort
1213;3221;13355;0.000376;quickSort
1214;3243;13458;0.000271;quickSort
1215;3205;12715;0.000280;quickSort
1216;3219;13307;0.000266;quickSort
1217;3247;12620;0.000282;quickSort
1218;3253;12850;0.000276;quickSort
1219;3126;15338;0.000286;quickSort
1220;3236;13625;0.000280;quickSort
1221;3231;13530;0.000303;quickSort
1222;3177;14335;0.000295;quickSort
1223;3191;13250;0.000298;quickSort
1224;3227;12910;0.000213;quickSort
1225;3254;13273;0.000281;quickSort
1226;3288;13336;0.000284;quickSort
1227;3283;12659;0.000269;quickSort
1228;3227;13933;0.000255;quickSort
1229;3263;14391;0.000253;quickSort
1230;3261;13163;0.000309;quickSort
1231;3302;13101;0.000259;quickSort
1232;3237;13718;0.000219;quickSort
1233;3324;12884;0.000247;quickSort
1234;3279;12323;0.000369;quickSort
1235;3257;13167;0.000264;quickSort
1236;3305;13262;0.000262;quickSort
1237;3283;12735;0.000254;quickSort
1238;3298;14341;0.000275;quickSort
1239;3244;14236;0.000263;quickSort
1240;3299;13642;0.000261;quickSort
1241;3233;14514;0.000267;quickSort
1242;3341;14159;0.000246;quickSort
1243;3268;14490;0.000294;quickSort
1244;3296;13284;0.000285;quickSort
1245;3298;13852;0.000269;quickSort
1246;3315;13264;0.000261;quickSort
1247;3329;13457;0.000289;quickSort
1248;3340;14109;0.000340;quickSort
1249;3235;16178;0.000293;quickSort
1250;3309;13637;0.000269;quickSort
1251;3313;14137;0.000283;quickSort
1252;3329;14412;0.000300;quickSort
1253;3305;14123;0.000274;quickSort
1254;3365;13247;0.000287;quickSort
1255;3292;14513;0.000337;quickSort
1256;3386;14193;0.000268;quickSort
1257;3378;12580;0.000295;quickSort
1258;3412;12546;0.000293;quickSort
1259;3337;13720;0.000272;quickSort
1260;3388;13299;0.000292;quickSort
1261;3333;14424;0.000282;quickSort
1262;3391;13063;0.000293;quickSort
1263;3420;12786;0.000284;quickSort
1264;3358;14025;0.000279;quickSort
1265;3387;13019;0.000281;quickSort
1266;3415;12783;0.000278;quickSort
1267;3363;13295;0.000277;quickSort
1268;3443;12981;0.000275;quickSort
1269;3437;12903;0.000305;quickSort
1270;3363;15494;0.000287;quickSort
1271;3422;14001;0.000287;quickSort
1272;3422;12854;0.000304;quickSort
1273;3382;14186;0.000297;quickSort
1274;3418;13951;0.000303;quickSort
1275;3469;13518;0.000291;quickSort
1276;3378;13652;0.000268;quickSort
1277;3373;14608;0.000294;quickSort
1278;3381;14065;0.000291;quickSort
1279;3381;15275;0.000291;quickSort
1280;3418;13928;0.000276;quickSort
1281;3455;14987;0.000359;quickSort
1282;3444;13933;0.000234;quickSort
1283;3475;12963;0.000215;quickSort
1284;3493;12728;0.000212;quickSort
1285;3427;14387;0.000296;quickSort
1286;3424;13224;0.000292;quickSort
1287;3384;15248;0.000302;quickSort
1288;3495;12905;0.000250;quickSort
1289;3406;13720;0.000206;quickSort
1290;3546;13379;0.000243;quickSort
1291;3433;15573;0.000303;quickSort
1292;3459;13778;0.000248;quickSort
1293;3465;13828;0.000268;quickSort
1294;3388;16431;0.000269;quickSort
1295;3505;13206;0.000296;quickSort
1296;3447;14223;0.000298;quickSort
1297;3457;14135;0.000296;quickSort
1298;3497;13461;0.000215;quickSort
1299;3501;14173;0.000226;quickSort
1300;3419;16055;0.000243;quickSort
1301;3409;14626;0.000304;quickSort
1302;3499;14066;0.000297;quickSort
1303;3479;13259;0.000303;quickSort
1304;3576;13500;0.000307;quickSort
1305;3471;15171;0.000310;quickSort
1306;3485;16096;0.000319;quickSort
1307;3476;14458;0.000224;quickSort
1308;3476;14015;0.000302;quickSort
1309;3441;14701;0.000302;quickSort
1310;3524;14316;0.000290;quickSort
1311;3542;14153;0.000285;quickSort
1312;3468;16198;0.000274;quickSort
1313;3549;14512;0.000284;quickSort
1314;3579;12976;0.000314;quickSort
1315;3544;13912;0.000306;quickSort
1316;3558;13125;0.000305;quickSort
1317;3477;15637;0.000314;quickSort
1318;3508;13895;0.000295;quickSort
1319;3494;15982;0.000224;quickSort
1320;3551;13475;0.000210;quickSort
1321;3594;13858;0.000222;quickSort
1322;3568;14526;0.000223;quickSort
1323;3560;13557;0.000214;quickSort
1324;3589;13398;0.000216;quickSort
1325;3455;15708;0.000209;quickSort
1326;3619;12921;0.000273;quickSort
1327;3513;15439;0.000312;quickSort
1328;3552;14463;0.000306;quickSort
1329;3547;15491;0.000225;quickSort
1330;3595;13709;0.000219;quickSort
1331;3615;13840;0.000220;quickSort
1332;3543;14827;0.000283;quickSort
1333;3580;13898;0.000266;quickSort
1334;3558;15304;0.000277;quickSort
1335;3613;14874;0.000280;quickSort
1336;3662;13720;0.000299;quickSort
1337;3645;13906;0.000297;quickSort
1338;3625;14403;0.000311;quickSort
1339;3599;13972;0.000319;quickSort
1340;3628;14189;0.000321;quickSort
1341;3603;14603;0.000328;quickSort
1342;3647;13987;0.000223;quickSort
1343;3609;14579;0.000249;quickSort
1344;3576;15667;0.000311;quickSort
1345;3630;15137;0.000241;quickSort
1346;3603;14772;0.000231;quickSort
1347;3571;14607;0.000214;quickSort
1348;3626;14371;0.000283;quickSort
1349;3669;14175;0.000300;quickSort
1350;3671;14692;0.000305;quickSort
1351;3631;14086;0.000232;quickSort
1352;3667;14678;0.000243;quickSort
1353;3627;15977;0.000330;quickSort
1354;3685;14461;0.000273;quickSort
1355;3679;14626;0.000304;quickSort
1356;3577;15725;0.000226;quickSort
1357;3641;14175;0.000218;quickSort
1358;3628;14998;0.000215;quickSort
1359;3713;14274;0.000251;quickSort
